b	switch	start	end	contig
12651	0	8042804	8095743	Ctg004
12701	0	8096622	8166022	Ctg004
12751	0	8170339	8247379	Ctg004
12801	0	8247627	8309493	Ctg004
12851	0	8311295	8401171	Ctg004
12901	0	8401827	8476946	Ctg004
12951	0	8480681	8536819	Ctg004
13001	0	8537527	8604979	Ctg004
13051	0	8608845	8680609	Ctg004
13101	0	8680630	8808930	Ctg004
13151	0	8809065	8863387	Ctg004
13201	0	8866927	8968944	Ctg004
13251	0	8971225	9085714	Ctg004
13301	0	9085769	9135474	Ctg004
13351	0	9135488	9189573	Ctg004
13401	0	9189758	9238435	Ctg004
13451	0	9239968	9290868	Ctg004
13501	0	9293448	9348565	Ctg004
13551	0	9348758	9403184	Ctg004
13601	0	9403912	9468660	Ctg004
13651	0	9469281	9514178	Ctg004
13701	0	9514198	9565174	Ctg004
13751	1	9565508	9607401	Ctg004
13801	0	9607666	9641463	Ctg004
13851	0	9644339	9706613	Ctg004
13901	0	9706948	9755685	Ctg004
13951	0	9756327	9799976	Ctg004
14001	0	9801027	9838437	Ctg004
14051	0	9838468	9889205	Ctg004
14101	0	9889638	9920495	Ctg004
14151	0	9920526	9929466	Ctg004
14201	0	9929479	9940538	Ctg004
14251	0	9940615	9978992	Ctg004
14301	0	9979779	10038215	Ctg004
14351	0	10040739	10053871	Ctg004
14401	0	10054123	10104197	Ctg004
14451	0	10104477	10135628	Ctg004
14501	0	10137181	10186248	Ctg004
14551	0	10186282	10235395	Ctg004
14601	0	10235606	10309818	Ctg004
14651	2	10311257	10346363	Ctg004
14701	0	10346645	10388939	Ctg004
14751	0	10388974	10434448	Ctg004
14801	0	10435015	10480693	Ctg004
14851	1	10481032	10513641	Ctg004
14901	0	10513655	10550142	Ctg004
14951	0	10550327	10590973	Ctg004
15001	0	10592042	10627583	Ctg004
15051	3	10628151	10649672	Ctg004
15101	0	10650039	10684383	Ctg004
15151	0	10684441	10726956	Ctg004
15201	0	10728183	10762893	Ctg004
15251	0	10763705	10803886	Ctg004
15301	0	10805223	10847171	Ctg004
15351	0	10847555	10880355	Ctg004
15401	0	10880610	10908680	Ctg004
15451	0	10911122	10946146	Ctg004
15501	0	10946361	10997043	Ctg004
15551	0	10999054	11040972	Ctg004
15601	0	11041332	11091547	Ctg004
15651	1	11091591	11136613	Ctg004
15701	0	11137445	11164786	Ctg004
15751	0	11164844	11172881	Ctg004
15801	0	11174008	11204300	Ctg004
15851	0	11205317	11245488	Ctg004
15901	0	11245580	11283326	Ctg004
15951	0	11283579	11305918	Ctg004
16001	0	11305990	11336814	Ctg004
16051	0	11336890	11366780	Ctg004
16101	0	11366873	11371842	Ctg004
16151	0	11372043	11384465	Ctg004
16201	0	11387546	11395647	Ctg004
16251	0	11395800	11401744	Ctg004
16301	0	11401790	11407417	Ctg004
16351	0	11407622	11413531	Ctg004
16401	0	11413735	11420147	Ctg004
16451	0	11420194	11444931	Ctg004
16501	0	11445018	11451359	Ctg004
16551	0	11452602	11458908	Ctg004
16601	0	11459045	11469933	Ctg004
16651	0	11470005	11475652	Ctg004
16701	0	11475763	11495952	Ctg004
16751	0	11496575	11510136	Ctg004
16801	0	11510153	11519143	Ctg004
16851	0	11519156	11551940	Ctg004
16901	0	11552764	11591528	Ctg004
16951	0	11591720	11653061	Ctg004
17001	0	11653419	11660832	Ctg004
17051	0	11661123	11667984	Ctg004
17101	0	11668231	11674948	Ctg004
17151	0	11675195	11690097	Ctg004
17201	0	11690348	11725977	Ctg004
17251	0	11726794	11765511	Ctg004
17301	0	11765950	11798969	Ctg004
17351	0	11799624	11827983	Ctg004
17401	0	11828543	11856514	Ctg004
17451	0	11856820	11892578	Ctg004
17501	0	11893760	11923118	Ctg004
17551	0	11923531	11956054	Ctg004
17601	0	11956440	11961932	Ctg004
17651	0	11962062	11968000	Ctg004
17701	0	11968045	12008135	Ctg004
17751	0	12008354	12049249	Ctg004
17801	0	12049305	12089404	Ctg004
17851	0	12090588	12155051	Ctg004
17901	0	12155063	12213534	Ctg004
17951	0	12213626	12286609	Ctg004
18001	0	12289789	12364406	Ctg004
18051	0	12364587	12437267	Ctg004
18101	0	12438926	12521881	Ctg004
18151	0	12523447	12606956	Ctg004
18201	0	12607527	12710201	Ctg004
18251	NA	12710488	12734393	Ctg004
1	NA	14600	85354	Ctg005
51	0	87376	156324	Ctg005
101	0	157217	215352	Ctg005
151	0	217457	285408	Ctg005
201	0	287232	343240	Ctg005
251	0	346710	404929	Ctg005
301	0	405708	492144	Ctg005
351	0	492251	556366	Ctg005
401	0	557467	630805	Ctg005
451	0	632178	691512	Ctg005
501	0	693890	729727	Ctg005
551	0	729959	764472	Ctg005
601	0	765058	808011	Ctg005
651	0	808644	842483	Ctg005
701	0	842510	888071	Ctg005
751	0	888165	938478	Ctg005
801	0	939424	970424	Ctg005
851	0	970523	996652	Ctg005
901	0	996724	1029241	Ctg005
951	0	1030479	1061283	Ctg005
1001	0	1061410	1090853	Ctg005
1051	0	1092099	1127334	Ctg005
1101	0	1127346	1137815	Ctg005
1151	0	1137878	1149836	Ctg005
1201	0	1149871	1162620	Ctg005
1251	0	1164232	1193122	Ctg005
1301	0	1193151	1229769	Ctg005
1351	0	1230301	1245591	Ctg005
1401	0	1245660	1283475	Ctg005
1451	0	1284177	1326691	Ctg005
1501	0	1327806	1364931	Ctg005
1551	0	1366056	1404698	Ctg005
1601	0	1408061	1447558	Ctg005
1651	0	1448882	1482307	Ctg005
1701	0	1483897	1509262	Ctg005
1751	0	1509506	1514746	Ctg005
1801	0	1514760	1519385	Ctg005
1851	0	1519397	1555655	Ctg005
1901	0	1555667	1603979	Ctg005
1951	0	1604156	1632785	Ctg005
2001	0	1634361	1674131	Ctg005
2051	0	1674362	1709929	Ctg005
2101	0	1710651	1733087	Ctg005
2151	0	1733653	1774439	Ctg005
2201	0	1787899	1821698	Ctg005
2251	0	1822197	1882097	Ctg005
2301	0	1883255	1913726	Ctg005
2351	0	1913912	1955776	Ctg005
2401	0	1956184	1966410	Ctg005
2451	0	1966552	1982777	Ctg005
2501	0	1982965	1991849	Ctg005
2551	0	1991942	1996490	Ctg005
2601	0	1996520	2001336	Ctg005
2651	0	2001387	2018432	Ctg005
2701	0	2019135	2051499	Ctg005
2751	2	2051928	2084345	Ctg005
2801	0	2084448	2125494	Ctg005
2851	0	2125555	2168799	Ctg005
2901	0	2169718	2223700	Ctg005
2951	0	2224869	2269104	Ctg005
3001	0	2269655	2308451	Ctg005
3051	0	2308939	2356125	Ctg005
3101	0	2357092	2401217	Ctg005
3151	0	2403009	2451864	Ctg005
3201	0	2452260	2503797	Ctg005
3251	0	2508494	2563665	Ctg005
3301	0	2564085	2607864	Ctg005
3351	0	2609052	2621959	Ctg005
3401	0	2621971	2632918	Ctg005
3451	0	2633207	2680291	Ctg005
3501	0	2681256	2738682	Ctg005
3551	0	2738998	2787483	Ctg005
3601	0	2788188	2850989	Ctg005
3651	0	2851092	2911391	Ctg005
3701	0	2911447	2974091	Ctg005
3751	0	2974851	3053477	Ctg005
3801	0	3053861	3094582	Ctg005
3851	0	3094851	3135638	Ctg005
3901	0	3136224	3182224	Ctg005
3951	0	3183065	3251711	Ctg005
4001	0	3253788	3321823	Ctg005
4051	0	3324182	3397712	Ctg005
4101	4	3400881	3441546	Ctg005
4151	7	3441603	3500150	Ctg005
4201	0	3500683	3564273	Ctg005
4251	0	3565041	3640427	Ctg005
4301	0	3643995	3711889	Ctg005
4351	0	3712340	3804179	Ctg005
4401	0	3804733	3865537	Ctg005
4451	1	3869446	3953087	Ctg005
4501	1	3953675	4014442	Ctg005
4551	0	4016966	4094634	Ctg005
4601	0	4095138	4151059	Ctg005
4651	0	4151114	4208471	Ctg005
4701	0	4208664	4265990	Ctg005
4751	0	4266346	4322054	Ctg005
4801	0	4322258	4364979	Ctg005
4851	0	4365161	4434881	Ctg005
4901	0	4436172	4493471	Ctg005
4951	0	4495208	4559662	Ctg005
5001	0	4559752	4617920	Ctg005
5051	0	4619948	4623656	Ctg005
5101	0	4623699	4628305	Ctg005
5151	0	4628385	4633354	Ctg005
5201	0	4633384	4638560	Ctg005
5251	0	4638579	4694205	Ctg005
5301	0	4699596	4785272	Ctg005
5351	0	4786082	4878576	Ctg005
5401	0	4878823	4942846	Ctg005
5451	0	4946427	5021166	Ctg005
5501	0	5022022	5074778	Ctg005
5551	0	5077318	5182843	Ctg005
5601	0	5183458	5247584	Ctg005
5651	0	5251983	5325184	Ctg005
5701	0	5326311	5408369	Ctg005
5751	0	5409062	5478361	Ctg005
5801	0	5484910	5556059	Ctg005
5851	0	5559313	5644065	Ctg005
5901	0	5645714	5730463	Ctg005
5951	0	5732667	5844044	Ctg005
6001	0	5844979	5929046	Ctg005
6051	0	5929439	6024353	Ctg005
6101	0	6026628	6118779	Ctg005
6151	0	6119049	6235783	Ctg005
6201	0	6238516	6352414	Ctg005
6251	0	6352951	6507156	Ctg005
6301	0	6507727	6589267	Ctg005
6351	0	6590873	6699385	Ctg005
6401	0	6700433	6781242	Ctg005
6451	0	6785736	6882773	Ctg005
6501	0	6885884	6969440	Ctg005
6551	0	6969777	7065757	Ctg005
6601	0	7067155	7167021	Ctg005
6651	0	7170483	7265932	Ctg005
6701	0	7267855	7335640	Ctg005
6751	0	7336234	7428708	Ctg005
6801	0	7428766	7527465	Ctg005
6851	0	7528186	7637454	Ctg005
6901	0	7638990	7735759	Ctg005
6951	0	7736093	7813519	Ctg005
7001	0	7816375	7882178	Ctg005
7051	0	7884576	7971856	Ctg005
7101	2	7973677	8112902	Ctg005
7151	0	8113591	8187029	Ctg005
7201	0	8187223	8229148	Ctg005
7251	0	8229750	8255751	Ctg005
7301	0	8255766	8316758	Ctg005
7351	0	8317572	8323458	Ctg005
7401	0	8323515	8334041	Ctg005
7451	0	8334244	8340000	Ctg005
7501	0	8340012	8343931	Ctg005
7551	0	8343961	8348626	Ctg005
7601	0	8348674	8363162	Ctg005
7651	0	8363198	8368007	Ctg005
7701	0	8368066	8373136	Ctg005
7751	0	8373178	8377396	Ctg005
7801	0	8377446	8380897	Ctg005
7851	0	8380913	8385686	Ctg005
7901	0	8385704	8390557	Ctg005
7951	0	8390583	8408709	Ctg005
8001	0	8408776	8448687	Ctg005
8051	0	8448804	8506781	Ctg005
8101	0	8507516	8537193	Ctg005
8151	0	8537312	8542953	Ctg005
8201	0	8543047	8547412	Ctg005
8251	0	8547508	8551612	Ctg005
8301	0	8551642	8556550	Ctg005
8351	0	8556874	8561826	Ctg005
8401	0	8561885	8566062	Ctg005
8451	0	8566110	8571566	Ctg005
8501	0	8571582	8576816	Ctg005
8551	0	8576965	8583058	Ctg005
8601	0	8583121	8588656	Ctg005
8651	0	8588784	8592995	Ctg005
8701	0	8593028	8597193	Ctg005
8751	0	8597205	8601667	Ctg005
8801	0	8601685	8605903	Ctg005
8851	0	8605942	8611132	Ctg005
8901	0	8611167	8649922	Ctg005
8951	0	8654949	8676038	Ctg005
9001	0	8676056	8683220	Ctg005
9051	0	8684213	8688356	Ctg005
9101	0	8688405	8692188	Ctg005
9151	0	8692218	8695503	Ctg005
9201	0	8695531	8701351	Ctg005
9251	0	8701412	8706179	Ctg005
9301	0	8706250	8710668	Ctg005
9351	0	8710786	8714962	Ctg005
9401	0	8715347	8723491	Ctg005
9451	0	8723548	8778943	Ctg005
9501	0	8779238	8814634	Ctg005
9551	0	8814663	8828743	Ctg005
9601	0	8829294	8869858	Ctg005
9651	0	8870472	8911729	Ctg005
9701	0	8913543	8954879	Ctg005
9751	0	8954951	8967676	Ctg005
9801	0	8967839	8972339	Ctg005
9851	0	8972456	8976503	Ctg005
9901	0	8976533	8980724	Ctg005
9951	0	8980775	8987046	Ctg005
10001	0	8987136	8992201	Ctg005
10051	0	8992222	8996871	Ctg005
10101	0	8996907	9018491	Ctg005
10151	0	9018515	9035583	Ctg005
10201	0	9035679	9043011	Ctg005
10251	0	9043152	9070387	Ctg005
10301	0	9070411	9104320	Ctg005
10351	1	9106607	9156566	Ctg005
10401	0	9156593	9182341	Ctg005
10451	0	9182476	9193396	Ctg005
10501	0	9193438	9208448	Ctg005
10551	0	9210935	9252893	Ctg005
10601	0	9253381	9285299	Ctg005
10651	0	9285466	9291990	Ctg005
10701	0	9292125	9301503	Ctg005
10751	0	9301522	9351296	Ctg005
10801	0	9351414	9387493	Ctg005
10851	1	9387606	9485741	Ctg005
10901	0	9487047	9518969	Ctg005
10951	0	9521248	9563155	Ctg005
11001	0	9563586	9603450	Ctg005
11051	0	9603484	9630027	Ctg005
11101	0	9630105	9643319	Ctg005
11151	0	9643364	9653393	Ctg005
11201	0	9653410	9661343	Ctg005
11251	0	9661439	9691897	Ctg005
11301	0	9693288	9717673	Ctg005
11351	0	9717703	9729198	Ctg005
11401	0	9729798	9758447	Ctg005
11451	0	9758594	9765137	Ctg005
11501	0	9765167	9770136	Ctg005
11551	0	9770170	9788594	Ctg005
11601	0	9788893	9815337	Ctg005
11651	0	9815854	9868629	Ctg005
11701	0	9869989	9924983	Ctg005
11751	0	9925290	9942773	Ctg005
11801	0	9942820	9948528	Ctg005
11851	0	9948540	9955187	Ctg005
11901	0	9955289	9959848	Ctg005
11951	0	9960149	9991900	Ctg005
12001	0	9991927	9998350	Ctg005
12051	0	9998536	10002628	Ctg005
12101	0	10002693	10007584	Ctg005
12151	0	10007605	10013784	Ctg005
12201	1	10013918	10020711	Ctg005
12251	0	10022612	10058835	Ctg005
12301	0	10059886	10074155	Ctg005
12351	0	10074245	10110113	Ctg005
12401	0	10111682	10135422	Ctg005
12451	0	10135440	10158668	Ctg005
12501	0	10158799	10179263	Ctg005
12551	0	10179287	10187478	Ctg005
12601	0	10187622	10195085	Ctg005
12651	0	10195354	10241855	Ctg005
12701	0	10242219	10288588	Ctg005
12751	0	10290303	10334321	Ctg005
12801	0	10334704	10375645	Ctg005
12851	0	10375886	10410133	Ctg005
12901	0	10411778	10467737	Ctg005
12951	0	10467813	10512396	Ctg005
13001	0	10512598	10563182	Ctg005
13051	0	10563491	10590322	Ctg005
13101	0	10590499	10634033	Ctg005
13151	0	10635665	10684415	Ctg005
13201	0	10684606	10730889	Ctg005
13251	0	10731704	10759280	Ctg005
13301	0	10759885	10808079	Ctg005
13351	0	10813044	10847314	Ctg005
13401	0	10849427	10877198	Ctg005
13451	0	10878098	10926649	Ctg005
13501	0	10927423	10960129	Ctg005
13551	0	10960147	10963693	Ctg005
13601	0	10963781	10969431	Ctg005
13651	0	10969521	10974653	Ctg005
13701	0	10974816	10982499	Ctg005
13751	0	10982511	10987938	Ctg005
13801	0	10987962	10994118	Ctg005
13851	0	10994136	11009196	Ctg005
13901	0	11009507	11051985	Ctg005
13951	0	11053242	11072669	Ctg005
14001	0	11072900	11089180	Ctg005
14051	0	11089749	11136042	Ctg005
14101	0	11136712	11168426	Ctg005
14151	0	11169035	11211367	Ctg005
14201	0	11211730	11246960	Ctg005
14251	0	11247399	11282221	Ctg005
14301	0	11282566	11326540	Ctg005
14351	0	11327712	11380127	Ctg005
14401	0	11382024	11412901	Ctg005
14451	0	11412915	11436811	Ctg005
14501	0	11436986	11440144	Ctg005
14551	0	11440165	11447462	Ctg005
14601	0	11447564	11455784	Ctg005
14651	0	11455819	11464518	Ctg005
14701	0	11464540	11469702	Ctg005
14751	0	11469744	11477281	Ctg005
14801	0	11477318	11483026	Ctg005
14851	0	11483104	11488201	Ctg005
14901	0	11488319	11492343	Ctg005
14951	0	11492625	11502148	Ctg005
15001	0	11502169	11507022	Ctg005
15051	0	11507085	11510844	Ctg005
15101	0	11511118	11517732	Ctg005
15151	0	11517801	11523792	Ctg005
15201	0	11523816	11531502	Ctg005
15251	0	11531554	11537579	Ctg005
15301	0	11537653	11541520	Ctg005
15351	0	11541750	11546854	Ctg005
15401	0	11546906	11571718	Ctg005
15451	0	11573252	11610312	Ctg005
15501	0	11611095	11648753	Ctg005
15551	0	11649396	11704607	Ctg005
15601	0	11705202	11789955	Ctg005
15651	0	11789981	11861739	Ctg005
15701	0	11861980	11921240	Ctg005
15751	0	11923118	11969632	Ctg005
15801	0	11969701	12034253	Ctg005
15851	0	12036302	12119498	Ctg005
15901	0	12120329	12182424	Ctg005
15951	NA	12184207	12268114	Ctg005
1	NA	22371	126928	Ctg006
51	0	131925	235124	Ctg006
101	0	236360	355078	Ctg006
151	2	355113	439023	Ctg006
201	1	440267	507257	Ctg006
251	0	508664	513682	Ctg006
301	0	513700	548330	Ctg006
351	0	548788	567090	Ctg006
401	0	567159	573120	Ctg006
451	0	573178	578873	Ctg006
501	0	578924	586478	Ctg006
551	0	586609	591265	Ctg006
601	0	591292	632252	Ctg006
651	0	632372	687892	Ctg006
701	0	688634	713872	Ctg006
751	0	713903	793340	Ctg006
801	0	793839	857471	Ctg006
851	0	858543	908737	Ctg006
901	0	910395	954150	Ctg006
951	0	954492	995110	Ctg006
1001	0	995565	1027289	Ctg006
1051	0	1028283	1055782	Ctg006
1101	0	1056121	1089751	Ctg006
1151	0	1090483	1097990	Ctg006
1201	0	1098035	1134451	Ctg006
1251	0	1134721	1194422	Ctg006
1301	0	1194751	1219307	Ctg006
1351	0	1219627	1249470	Ctg006
1401	0	1249655	1300306	Ctg006
1451	0	1300545	1334512	Ctg006
1501	0	1335721	1375837	Ctg006
1551	0	1376117	1394361	Ctg006
1601	0	1394384	1402750	Ctg006
1651	0	1402764	1416685	Ctg006
1701	0	1419299	1455097	Ctg006
1751	0	1456587	1495398	Ctg006
1801	0	1496287	1526555	Ctg006
1851	0	1526666	1552540	Ctg006
1901	0	1553367	1609742	Ctg006
1951	0	1610452	1642994	Ctg006
2001	0	1643072	1686019	Ctg006
2051	0	1686429	1692688	Ctg006
2101	0	1693021	1698428	Ctg006
2151	0	1698458	1705476	Ctg006
2201	0	1705539	1720057	Ctg006
2251	0	1720085	1729008	Ctg006
2301	0	1729037	1734773	Ctg006
2351	0	1734785	1741025	Ctg006
2401	0	1741142	1745424	Ctg006
2451	0	1745505	1751747	Ctg006
2501	0	1751768	1765256	Ctg006
2551	0	1765530	1773688	Ctg006
2601	0	1773790	1779349	Ctg006
2651	0	1779370	1786538	Ctg006
2701	0	1786557	1793793	Ctg006
2751	0	1794061	1800864	Ctg006
2801	0	1801096	1807213	Ctg006
2851	0	1807240	1813369	Ctg006
2901	0	1813552	1821107	Ctg006
2951	0	1821119	1825793	Ctg006
3001	0	1825818	1833026	Ctg006
3051	0	1833250	1838997	Ctg006
3101	0	1839024	1843026	Ctg006
3151	0	1843115	1848100	Ctg006
3201	0	1848711	1855581	Ctg006
3251	0	1855684	1862208	Ctg006
3301	0	1862307	1870341	Ctg006
3351	0	1871254	1902037	Ctg006
3401	0	1902999	1927044	Ctg006
3451	0	1927114	1933036	Ctg006
3501	0	1933048	1950251	Ctg006
3551	0	1950478	1986626	Ctg006
3601	0	1987600	2013757	Ctg006
3651	0	2014027	2037575	Ctg006
3701	0	2037958	2074174	Ctg006
3751	0	2075521	2121447	Ctg006
3801	0	2122819	2166068	Ctg006
3851	0	2166860	2194878	Ctg006
3901	0	2195622	2226577	Ctg006
3951	0	2227869	2266432	Ctg006
4001	0	2267195	2303566	Ctg006
4051	0	2304076	2350476	Ctg006
4101	0	2351002	2405587	Ctg006
4151	0	2405665	2450676	Ctg006
4201	0	2451554	2483992	Ctg006
4251	0	2486186	2516114	Ctg006
4301	0	2517331	2558963	Ctg006
4351	0	2559242	2603356	Ctg006
4401	0	2603595	2632613	Ctg006
4451	0	2632625	2667487	Ctg006
4501	0	2668624	2697760	Ctg006
4551	0	2698758	2743976	Ctg006
4601	0	2744156	2786725	Ctg006
4651	0	2786928	2830823	Ctg006
4701	0	2832223	2872150	Ctg006
4751	0	2875853	2920784	Ctg006
4801	0	2920980	2951955	Ctg006
4851	1	2952503	3001760	Ctg006
4901	1	3002380	3048252	Ctg006
4951	0	3048714	3098291	Ctg006
5001	1	3099941	3132834	Ctg006
5051	0	3136867	3202940	Ctg006
5101	0	3203225	3236414	Ctg006
5151	0	3236784	3306156	Ctg006
5201	0	3307484	3370755	Ctg006
5251	0	3371344	3430743	Ctg006
5301	0	3430755	3482786	Ctg006
5351	0	3482980	3520397	Ctg006
5401	0	3521940	3603848	Ctg006
5451	0	3603982	3676733	Ctg006
5501	0	3680629	3747064	Ctg006
5551	0	3749550	3830965	Ctg006
5601	0	3831715	3911052	Ctg006
5651	0	3912439	3984165	Ctg006
5701	0	3984666	4074691	Ctg006
5751	0	4076386	4159071	Ctg006
5801	0	4159713	4242499	Ctg006
5851	0	4242865	4349268	Ctg006
5901	0	4349332	4422869	Ctg006
5951	0	4425711	4506078	Ctg006
6001	0	4507052	4567966	Ctg006
6051	0	4571121	4681601	Ctg006
6101	0	4683868	4759850	Ctg006
6151	0	4764303	4847989	Ctg006
6201	0	4851053	4920913	Ctg006
6251	0	4922849	5012234	Ctg006
6301	0	5013570	5074197	Ctg006
6351	0	5075493	5145825	Ctg006
6401	0	5149942	5212110	Ctg006
6451	0	5213547	5283207	Ctg006
6501	0	5286197	5336716	Ctg006
6551	0	5336871	5368987	Ctg006
6601	0	5369167	5395562	Ctg006
6651	0	5395599	5471918	Ctg006
6701	0	5476756	5552621	Ctg006
6751	0	5554819	5633121	Ctg006
6801	0	5635532	5696958	Ctg006
6851	0	5697625	5768645	Ctg006
6901	0	5768966	5846540	Ctg006
6951	0	5848850	5919042	Ctg006
7001	0	5919907	5997172	Ctg006
7051	0	5997314	6080665	Ctg006
7101	0	6081900	6168844	Ctg006
7151	0	6169389	6262348	Ctg006
7201	0	6264840	6349053	Ctg006
7251	0	6350926	6431484	Ctg006
7301	0	6431608	6520464	Ctg006
7351	0	6526277	6584497	Ctg006
7401	0	6584514	6650030	Ctg006
7451	0	6650940	6725276	Ctg006
7501	0	6725635	6799947	Ctg006
7551	0	6802218	6883399	Ctg006
7601	0	6884209	6950497	Ctg006
7651	0	6950555	7015574	Ctg006
7701	0	7015911	7089574	Ctg006
7751	0	7089791	7193620	Ctg006
7801	0	7195686	7253774	Ctg006
7851	0	7255098	7332015	Ctg006
7901	0	7332712	7431287	Ctg006
7951	0	7434020	7529651	Ctg006
8001	0	7531804	7638313	Ctg006
8051	0	7648664	7710075	Ctg006
8101	0	7710384	7783871	Ctg006
8151	0	7787329	7848677	Ctg006
8201	0	7849616	7932123	Ctg006
8251	0	7933195	7992903	Ctg006
8301	0	7994984	8051605	Ctg006
8351	0	8053543	8122607	Ctg006
8401	0	8124327	8178787	Ctg006
8451	0	8180126	8230493	Ctg006
8501	0	8231143	8236726	Ctg006
8551	0	8236795	8242241	Ctg006
8601	0	8242584	8246278	Ctg006
8651	0	8246296	8250088	Ctg006
8701	0	8250235	8269125	Ctg006
8751	0	8270721	8322804	Ctg006
8801	0	8323478	8348707	Ctg006
8851	0	8348843	8354549	Ctg006
8901	0	8354593	8358033	Ctg006
8951	0	8358050	8364217	Ctg006
9001	0	8364335	8371369	Ctg006
9051	0	8371415	8375128	Ctg006
9101	0	8375146	8418348	Ctg006
9151	0	8421465	8492241	Ctg006
9201	0	8492815	8550854	Ctg006
9251	1	8554596	8604171	Ctg006
9301	3	8604366	8634717	Ctg006
9351	0	8636660	8694571	Ctg006
9401	0	8695784	8734838	Ctg006
9451	0	8735240	8910821	Ctg006
9501	0	8911363	8955724	Ctg006
9551	0	8955830	8960497	Ctg006
9601	0	8960554	8968370	Ctg006
9651	0	8968388	8973175	Ctg006
9701	0	8973293	8982238	Ctg006
9751	0	8982388	8990081	Ctg006
9801	0	8990115	8996597	Ctg006
9851	0	8996670	9004249	Ctg006
9901	0	9004270	9010767	Ctg006
9951	0	9010887	9016454	Ctg006
10001	0	9016598	9022543	Ctg006
10051	0	9022963	9057935	Ctg006
10101	0	9058422	9066088	Ctg006
10151	0	9066172	9111616	Ctg006
10201	0	9112148	9166142	Ctg006
10251	0	9167315	9216808	Ctg006
10301	2	9216904	9265459	Ctg006
10351	1	9266477	9308338	Ctg006
10401	0	9309567	9332472	Ctg006
10451	0	9332487	9336301	Ctg006
10501	0	9336361	9378799	Ctg006
10551	0	9379422	9415859	Ctg006
10601	0	9415972	9443069	Ctg006
10651	0	9443783	9501142	Ctg006
10701	0	9502422	9537455	Ctg006
10751	0	9538489	9588951	Ctg006
10801	0	9590105	9629572	Ctg006
10851	0	9630293	9689871	Ctg006
10901	0	9690374	9747169	Ctg006
10951	0	9747928	9822926	Ctg006
11001	0	9824866	9863422	Ctg006
11051	0	9863460	9879167	Ctg006
11101	0	9879628	9893329	Ctg006
11151	0	9893416	9922953	Ctg006
11201	0	9923007	9938867	Ctg006
11251	0	9938912	9943546	Ctg006
11301	0	9943580	9949076	Ctg006
11351	0	9949088	9955133	Ctg006
11401	0	9955164	9962075	Ctg006
11451	0	9962372	9969313	Ctg006
11501	0	9969379	9976049	Ctg006
11551	0	9976337	9997355	Ctg006
11601	0	9998066	10038219	Ctg006
11651	0	10038757	10075648	Ctg006
11701	0	10077221	10108429	Ctg006
11751	0	10108460	10114772	Ctg006
11801	0	10114820	10125958	Ctg006
11851	0	10126299	10184191	Ctg006
11901	0	10184703	10223863	Ctg006
11951	0	10224896	10240024	Ctg006
12001	0	10240757	10286865	Ctg006
12051	0	10287628	10326745	Ctg006
12101	0	10327877	10386693	Ctg006
12151	0	10387805	10432107	Ctg006
12201	0	10433110	10453771	Ctg006
12251	0	10453792	10504358	Ctg006
12301	0	10505704	10551962	Ctg006
12351	0	10552368	10600999	Ctg006
12401	0	10601674	10639915	Ctg006
12451	0	10640618	10667768	Ctg006
12501	0	10668720	10714147	Ctg006
12551	0	10714431	10749415	Ctg006
12601	0	10749597	10786818	Ctg006
12651	0	10787215	10826873	Ctg006
12701	3	10827001	10860326	Ctg006
12751	1	10860485	10897017	Ctg006
12801	0	10897299	10955675	Ctg006
12851	0	10956215	10993635	Ctg006
12901	0	10994306	11027357	Ctg006
12951	0	11030379	11071711	Ctg006
13001	0	11071772	11116263	Ctg006
13051	0	11116902	11160183	Ctg006
13101	0	11160282	11194980	Ctg006
13151	0	11196423	11242828	Ctg006
13201	0	11242894	11301220	Ctg006
13251	0	11302060	11363760	Ctg006
13301	0	11369378	11419209	Ctg006
13351	0	11420888	11468405	Ctg006
13401	0	11468455	11524261	Ctg006
13451	0	11525526	11594838	Ctg006
13501	0	11595140	11664980	Ctg006
13551	0	11665200	11754273	Ctg006
13601	0	11755984	11829111	Ctg006
13651	NA	11832291	11841512	Ctg006
1	NA	217	25163	Ctg007
